"ingestion_date","product_name","most_ordered_day","is_public_holiday","tt_review_points","pct_one_star_review","pct_two_star_review","pct_three_star_review","pct_four_star_review","pct_five_star_review","pct_early_shipments","pct_late_shipments"
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bed,2021-08-02,false,898,6.4587973273942094,5.7906458797327394,6.9042316258351893,7.2383073496659243,6.4587973273942094,83.2167832167832168,16.7832167832167832
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Bicycle,2021-11-20,false,912,6.2500000000000000,5.4824561403508772,6.5789473684210526,7.6754385964912281,6.4692982456140351,79.7297297297297297,20.2702702702702703
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Books,2021-01-04,false,848,6.3679245283018868,6.7216981132075472,7.0754716981132075,6.4858490566037736,6.6037735849056604,85.2941176470588235,14.7058823529411765
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
